nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.850393,24.88189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.527557,nan,nan,25.984251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.574802,22.125984,22.677166,21.299213,22.125984,22.952755,22.125984,23.779528,24.33071,25.15748,24.606298,24.606298,26.811024,24.606298,26.811024,29.015749,26.811024,26.259842,27.637794,25.708662,28.188976,24.055119,24.606298,25.708662,26.535433,27.913385,30.66929,31.220472,25.984251,30.66929,30.66929,30.944881,31.771654,26.811024,27.913385,29.84252,29.291338,25.984251,28.188976,30.11811,30.66929,32.874016,34.25197,34.80315,33.425198,29.566929,28.740158,32.322834,36.181103,30.11811,29.291338,21.574802,20.47244,23.779528,26.811024,20.19685,41.417324,39.48819,41.14173,33.97638,nan,nan,nan,nan,nan,34.25197,36.45669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.023623,17.440945,30.393702,32.047245,33.425198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.850393,nan,nan,nan,nan,nan,22.401575,22.677166,nan,nan,nan,23.503937,30.944881,28.464567,25.433071,24.055119,24.606298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.779528,nan,nan,27.362206,nan,23.503937,23.228346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.33071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.362206,25.433071,22.677166,nan,nan,nan,nan,nan,nan,nan,29.291338,30.66929,24.88189,27.086615,29.84252,29.291338,27.362206,27.637794,22.125984,22.677166,nan,23.779528,25.15748,nan,25.15748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.811024,22.401575,20.748032,20.19685,20.47244,22.952755,22.677166,25.15748,24.88189,24.055119,23.779528,24.88189,24.055119,25.984251,27.637794,26.535433,25.433071,24.606298,23.779528,20.47244,24.055119,22.401575,22.677166,22.677166,23.503937,25.15748,26.259842,29.84252,27.086615,30.393702,28.464567,29.291338,27.637794,24.33071,25.708662,26.535433,31.220472,25.984251,24.88189,25.433071,27.362206,27.637794,30.393702,25.433071,27.637794,31.220472,25.984251,32.047245,25.984251,23.228346,22.125984,20.748032,19.094488,23.779528,20.19685,38.110237,41.14173,38.937008,41.968502,30.944881,43.897636,34.527557,32.874016,33.149605,37.007874,34.80315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.125984,32.598427,38.937008,32.874016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.677166,nan,nan,nan,nan,22.677166,25.984251,25.984251,26.259842,26.259842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.677166,nan,nan,24.33071,23.228346,nan,23.228346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.204724,21.574802,nan,nan,22.401575,24.055119,nan,nan,31.220472,35.07874,29.84252,28.740158,nan,26.811024,22.677166,25.15748,25.708662,26.811024,27.362206,26.811024,25.708662,23.779528,25.984251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.19685,20.748032,19.64567,21.299213,19.64567,22.401575,22.125984,25.433071,26.535433,22.952755,27.362206,25.15748,26.259842,25.984251,25.433071,24.88189,23.503937,22.677166,19.094488,24.33071,23.503937,22.677166,24.055119,29.015749,22.401575,25.984251,25.984251,26.811024,28.464567,27.637794,24.33071,25.708662,24.055119,26.811024,26.535433,25.708662,24.055119,22.952755,23.779528,24.88189,27.086615,27.362206,25.433071,24.33071,24.606298,29.566929,32.047245,27.637794,20.748032,21.299213,24.055119,18.818897,19.921259,17.716536,38.937008,26.535433,22.125984,32.047245,32.874016,33.149605,32.874016,34.80315,32.874016,33.149605,33.425198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.125984,35.62992,nan,nan,27.362206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.228346,23.503937,nan,nan,nan,nan,nan,26.259842,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.952755,nan,nan,24.055119,nan,nan,nan,23.228346,nan,nan,21.850393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.88189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.748032,25.433071,25.433071,26.535433,nan,21.299213,18.543306,22.952755,29.84252,26.535433,23.503937,27.637794,27.637794,26.811024,25.15748,23.779528,24.88189,26.259842,27.086615,25.708662,26.811024,24.33071,24.055119,21.850393,24.88189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.574802,22.677166,21.023623,19.094488,21.023623,23.228346,23.779528,24.606298,24.606298,24.88189,23.503937,23.228346,24.33071,23.779528,nan,nan,24.33071,24.33071,22.952755,24.33071,23.503937,23.228346,22.401575,24.88189,23.228346,25.433071,24.055119,24.055119,25.433071,26.259842,26.811024,24.606298,22.677166,22.952755,21.850393,19.921259,21.299213,20.47244,22.677166,24.055119,25.433071,27.362206,26.259842,23.779528,26.811024,28.464567,23.228346,20.19685,19.094488,19.921259,22.401575,13.858268,25.708662,32.322834,30.393702,26.259842,28.740158,32.047245,32.322834,32.598427,32.874016,32.598427,33.700787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.086615,nan,nan,26.535433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.779528,nan,nan,nan,nan,24.055119,24.88189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.984251,26.535433,24.055119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.708662,nan,nan,22.952755,20.748032,19.370079,24.33071,27.362206,12.755905,24.88189,24.33071,25.984251,23.228346,25.433071,23.228346,26.259842,23.779528,27.086615,24.33071,23.779528,22.952755,22.401575,24.055119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.921259,20.19685,20.19685,19.370079,21.023623,22.401575,22.401575,22.125984,23.779528,22.677166,23.228346,23.503937,24.055119,22.952755,24.606298,24.606298,23.779528,22.952755,22.125984,24.055119,23.228346,19.921259,25.15748,23.503937,21.299213,20.47244,23.228346,21.299213,24.055119,24.88189,24.606298,21.850393,21.574802,21.574802,20.19685,20.19685,19.370079,20.748032,22.401575,23.779528,24.33071,25.433071,27.362206,24.33071,25.708662,24.33071,27.637794,24.055119,12.755905,17.992126,21.574802,19.094488,27.362206,24.88189,27.913385,33.149605,30.66929,31.771654,34.80315,34.25197,35.62992,33.97638,32.322834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.606298,34.80315,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.606298,25.433071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.401575,24.606298,25.984251,23.228346,nan,nan,nan,nan,nan,nan,nan,23.779528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.055119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.503937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.677166,19.370079,26.535433,15.23622,21.299213,25.984251,24.88189,25.984251,27.086615,28.188976,22.952755,20.748032,21.299213,20.748032,22.125984,22.952755,22.401575,22.401575,22.401575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.574802,21.023623,22.677166,22.952755,21.574802,21.574802,21.850393,22.401575,22.677166,21.299213,21.299213,24.88189,25.984251,21.850393,21.850393,22.952755,22.401575,23.779528,23.503937,22.952755,21.574802,23.228346,19.921259,20.19685,19.64567,18.543306,19.64567,21.023623,22.677166,21.299213,19.921259,21.023623,20.19685,20.47244,21.299213,22.125984,22.125984,21.299213,23.779528,23.503937,23.779528,25.433071,24.88189,29.015749,27.637794,28.188976,22.401575,22.401575,20.748032,16.062992,18.543306,25.433071,28.464567,36.45669,35.354332,33.425198,33.700787,35.354332,35.354332,33.97638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.401575,33.97638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.952755,26.259842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.984251,24.606298,nan,nan,22.125984,nan,nan,nan,21.850393,25.433071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.574802,22.677166,21.299213,24.33071,18.543306,23.503937,24.606298,24.055119,27.086615,25.984251,22.677166,21.023623,19.094488,20.47244,21.574802,19.094488,20.19685,21.850393,22.677166,21.850393,23.228346,24.055119,23.779528,24.606298,24.33071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.125984,23.228346,21.023623,22.125984,23.779528,22.401575,21.850393,22.125984,22.401575,24.33071,nan,nan,nan,nan,nan,20.47244,22.401575,24.606298,22.125984,21.299213,22.952755,21.299213,19.921259,19.094488,18.543306,19.64567,21.574802,21.850393,19.921259,19.64567,21.850393,22.401575,22.677166,21.574802,21.574802,23.228346,22.125984,21.299213,22.125984,22.125984,23.228346,25.984251,30.11811,29.84252,34.80315,36.45669,26.535433,27.637794,22.401575,24.88189,28.188976,31.220472,30.393702,33.149605,32.874016,35.07874,33.97638,32.047245,30.66929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.464567,nan,nan,nan,nan,29.015749,21.299213,25.433071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.811024,22.952755,24.606298,25.984251,nan,22.952755,nan,nan,nan,nan,26.535433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.606298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.19685,18.543306,24.33071,23.779528,26.811024,26.535433,26.259842,23.503937,23.503937,22.125984,22.952755,18.818897,19.921259,21.023623,20.748032,20.47244,25.433071,19.921259,22.401575,22.677166,22.677166,22.952755,23.228346,23.503937,22.677166,24.33071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.677166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.850393,14.6850395,19.921259,23.228346,21.299213,20.47244,20.47244,19.370079,20.19685,20.47244,22.677166,22.401575,22.952755,21.850393,21.574802,22.401575,23.228346,21.574802,20.47244,18.818897,20.748032,22.125984,22.125984,22.125984,22.952755,25.15748,25.15748,23.503937,33.97638,39.76378,37.007874,33.149605,28.188976,26.811024,28.464567,35.354332,32.322834,30.393702,33.149605,30.944881,32.874016,29.015749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.19685,23.779528,nan,nan,25.708662,21.023623,24.055119,25.15748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.708662,21.023623,22.401575,24.33071,25.433071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.055119,27.913385,28.464567,9.724409,27.362206,27.913385,24.055119,23.779528,21.023623,23.503937,23.228346,22.952755,22.125984,19.094488,20.47244,21.299213,24.055119,25.433071,22.677166,21.299213,23.228346,20.47244,23.228346,22.952755,23.779528,23.503937,23.503937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.574802,nan,22.952755,20.47244,21.023623,20.19685,21.023623,20.19685,20.748032,21.023623,21.574802,19.921259,21.574802,22.401575,21.299213,21.023623,19.370079,18.818897,20.19685,20.748032,21.850393,19.921259,21.299213,23.779528,23.779528,23.503937,33.97638,40.31496,37.007874,34.527557,27.086615,24.33071,26.535433,29.291338,32.874016,28.188976,27.086615,33.97638,27.362206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.755905,29.84252,nan,nan,27.913385,27.362206,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.15748,23.779528,19.64567,24.606298,23.779528,nan,nan,nan,nan,nan,nan,nan,23.228346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.228346,12.480315,18.818897,22.401575,23.228346,23.503937,23.503937,21.299213,20.748032,22.125984,22.677166,21.850393,22.677166,20.748032,22.401575,19.094488,22.401575,21.023623,22.125984,23.779528,21.850393,22.125984,22.952755,22.401575,22.952755,23.503937,24.055119,22.677166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.299213,21.023623,21.850393,21.023623,19.64567,20.748032,22.401575,22.677166,19.921259,21.299213,23.503937,21.299213,21.850393,22.125984,22.401575,23.228346,20.47244,20.47244,19.64567,19.921259,21.023623,29.566929,24.055119,23.779528,28.464567,37.559055,29.015749,39.76378,30.11811,34.80315,30.11811,25.15748,27.362206,27.086615,27.362206,25.984251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.637794,nan,15.787401,25.433071,nan,nan,25.15748,25.984251,23.503937,nan,nan,nan,nan,nan,nan,23.779528,25.708662,25.984251,21.850393,20.748032,21.850393,24.88189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.503937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.574802,26.811024,17.165354,24.33071,21.299213,23.503937,22.677166,21.574802,23.228346,22.677166,23.228346,22.952755,22.677166,21.023623,20.47244,22.677166,22.677166,24.055119,25.15748,22.401575,22.125984,23.228346,22.952755,23.503937,22.952755,23.503937,23.228346,23.779528,25.708662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.677166,20.19685,20.47244,20.47244,21.850393,21.023623,22.401575,23.503937,22.952755,22.125984,23.228346,22.401575,21.023623,22.401575,23.779528,22.125984,22.125984,21.023623,21.299213,21.299213,21.023623,23.503937,24.055119,23.228346,24.606298,23.503937,28.464567,32.047245,39.76378,37.559055,33.700787,33.149605,26.811024,27.637794,25.984251,24.606298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.228346,nan,30.66929,26.259842,24.606298,24.88189,24.055119,nan,nan,nan,nan,nan,26.535433,25.984251,25.984251,22.401575,24.606298,20.47244,21.299213,22.401575,23.779528,24.33071,nan,nan,nan,nan,nan,26.811024,nan,nan,24.33071,23.503937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
